timestamp_utc,timestamp_local,temperature,dew_point,rel_humidity,precipitation,precipitation_1h,precipitation_12h,wind_speed,wind_direction,snow,station
27.04.2025 6:00 UTC,27.04.2025 8:00 CEST,8.5,7.1,91,0.0,0.0,0.98,,,,RATEČE - PLANICA
27.04.2025 8:00 UTC,27.04.2025 10:00 CEST,8.8,7.1,89,0.0,0.0,0.0,,,,RATEČE - PLANICA
28.04.2025 0:30 UTC,28.04.2025 2:30 CEST,4.2,2.8,91,0.0,,0.0,,,,RATEČE - PLANICA
28.04.2025 10:30 UTC,28.04.2025 12:30 CEST,18.1,7.1,48,0.0,,0.0,,,,RATEČE - PLANICA
28.04.2025 11:00 UTC,28.04.2025 13:00 CEST,17.7,6.7,48,0.0,0.0,0.0,,,,RATEČE - PLANICA
28.04.2025 12:00 UTC,28.04.2025 14:00 CEST,19.2,4.8,39,0.0,0.0,0.0,,,,RATEČE - PLANICA
28.04.2025 13:00 UTC,28.04.2025 15:00 CEST,19.5,5.4,40,0.0,0.0,0.0,,,,RATEČE - PLANICA
28.04.2025 14:00 UTC,28.04.2025 16:00 CEST,17.6,3.9,40,0.0,0.0,0.0,,,,RATEČE - PLANICA
28.04.2025 15:00 UTC,28.04.2025 17:00 CEST,16.9,5.1,46,0.0,0.0,0.0,,,,RATEČE - PLANICA
28.04.2025 16:00 UTC,28.04.2025 18:00 CEST,18.6,5.8,43,0.0,0.0,0.0,,,,RATEČE - PLANICA
28.04.2025 18:00 UTC,28.04.2025 20:00 CEST,14.4,6.2,58,0.0,0.0,0.0,,,,RATEČE - PLANICA
28.04.2025 20:00 UTC,28.04.2025 22:00 CEST,10.5,6.0,74,0.0,0.0,0.0,,,,RATEČE - PLANICA
28.04.2025 2:00 UTC,28.04.2025 4:00 CEST,3.3,2.5,94,0.0,0.0,0.0,,,,RATEČE - PLANICA
28.04.2025 3:00 UTC,28.04.2025 5:00 CEST,2.6,1.9,95,0.0,0.0,0.0,,,,RATEČE - PLANICA
28.04.2025 4:00 UTC,28.04.2025 6:00 CEST,2.3,1.7,96,0.0,0.0,0.0,,,,RATEČE - PLANICA
28.04.2025 5:00 UTC,28.04.2025 7:00 CEST,2.3,1.7,96,0.0,0.0,0.0,,,,RATEČE - PLANICA
28.04.2025 6:00 UTC,28.04.2025 8:00 CEST,6.9,5.4,90,0.0,0.0,0.0,,,,RATEČE - PLANICA
28.04.2025 8:00 UTC,28.04.2025 10:00 CEST,13.5,6.4,62,0.0,0.0,0.0,,,,RATEČE - PLANICA
29.04.2025 0:30 UTC,29.04.2025 2:30 CEST,5.3,3.7,89,0.0,,0.0,,,,RATEČE - PLANICA
29.04.2025 2:00 UTC,29.04.2025 4:00 CEST,4.1,3,92,0,0,0,,,,RATEČE - PLANICA
