timestamp_utc,timestamp_local,temperature,dew_point,rel_humidity,precipitation,precipitation_1h,precipitation_12h,wind_speed,wind_direction,snow,station
24.04.2025 22:00 UTC,25.04.2025 0:00 CEST,,,,,,,,,,MARINČA VAS
24.04.2025 23:00 UTC,25.04.2025 1:00 CEST,,,,,,,,,,MARINČA VAS
24.04.2025 2:10 UTC,24.04.2025 4:10 CEST,,,,,,,,,,MARINČA VAS
24.04.2025 3:20 UTC,24.04.2025 5:20 CEST,,,,,,,,,,MARINČA VAS
24.04.2025 4:00 UTC,24.04.2025 6:00 CEST,,,,,,,,,,MARINČA VAS
24.04.2025 5:00 UTC,24.04.2025 7:00 CEST,,,,,,,,,,MARINČA VAS
24.04.2025 6:00 UTC,24.04.2025 8:00 CEST,,,,,,,,,,MARINČA VAS
24.04.2025 7:00 UTC,24.04.2025 9:00 CEST,,,,,,,,,,MARINČA VAS
24.04.2025 8:00 UTC,24.04.2025 10:00 CEST,,,,,,,,,,MARINČA VAS
24.04.2025 9:00 UTC,24.04.2025 11:00 CEST,,,,,,,,,,MARINČA VAS
25.04.2025 0:40 UTC,25.04.2025 2:40 CEST,,,,,,,,,,MARINČA VAS
25.04.2025 10:00 UTC,25.04.2025 12:00 CEST,,,,,,,,,,MARINČA VAS
25.04.2025 11:00 UTC,25.04.2025 13:00 CEST,,,,,,,,,,MARINČA VAS
25.04.2025 12:10 UTC,25.04.2025 14:10 CEST,,,,,,,,,,MARINČA VAS
25.04.2025 13:10 UTC,25.04.2025 15:10 CEST,,,,,,,,,,MARINČA VAS
25.04.2025 14:00 UTC,25.04.2025 16:00 CEST,,,,,,,,,,MARINČA VAS
25.04.2025 15:00 UTC,25.04.2025 17:00 CEST,,,,,,,,,,MARINČA VAS
25.04.2025 16:00 UTC,25.04.2025 18:00 CEST,,,,,,,,,,MARINČA VAS
25.04.2025 17:00 UTC,25.04.2025 19:00 CEST,,,,,,,,,,MARINČA VAS
25.04.2025 18:00 UTC,25.04.2025 20:00 CEST,,,,,,,,,,MARINČA VAS
25.04.2025 19:00 UTC,25.04.2025 21:00 CEST,,,,,,,,,,MARINČA VAS
25.04.2025 20:00 UTC,25.04.2025 22:00 CEST,,,,,,,,,,MARINČA VAS
25.04.2025 21:00 UTC,25.04.2025 23:00 CEST,,,,,,,,,,MARINČA VAS
25.04.2025 22:00 UTC,26.04.2025 0:00 CEST,,,,,,,,,,MARINČA VAS
25.04.2025 23:00 UTC,26.04.2025 1:00 CEST,,,,,,,,,,MARINČA VAS
25.04.2025 2:10 UTC,25.04.2025 4:10 CEST,,,,,,,,,,MARINČA VAS
25.04.2025 3:20 UTC,25.04.2025 5:20 CEST,,,,,,,,,,MARINČA VAS
25.04.2025 4:00 UTC,25.04.2025 6:00 CEST,,,,,,,,,,MARINČA VAS
25.04.2025 5:00 UTC,25.04.2025 7:00 CEST,,,,,,,,,,MARINČA VAS
25.04.2025 6:00 UTC,25.04.2025 8:00 CEST,,,,,,,,,,MARINČA VAS
25.04.2025 7:00 UTC,25.04.2025 9:00 CEST,,,,,,,,,,MARINČA VAS
25.04.2025 8:00 UTC,25.04.2025 10:00 CEST,,,,,,,,,,MARINČA VAS
25.04.2025 9:00 UTC,25.04.2025 11:00 CEST,,,,,,,,,,MARINČA VAS
26.04.2025 0:40 UTC,26.04.2025 2:40 CEST,,,,,,,,,,MARINČA VAS
26.04.2025 10:00 UTC,26.04.2025 12:00 CEST,,,,,,,,,,MARINČA VAS
26.04.2025 11:00 UTC,26.04.2025 13:00 CEST,,,,,,,,,,MARINČA VAS
26.04.2025 12:10 UTC,26.04.2025 14:10 CEST,,,,,,,,,,MARINČA VAS
26.04.2025 13:10 UTC,26.04.2025 15:10 CEST,,,,,,,,,,MARINČA VAS
26.04.2025 14:00 UTC,26.04.2025 16:00 CEST,,,,,,,,,,MARINČA VAS
26.04.2025 15:00 UTC,26.04.2025 17:00 CEST,,,,,,,,,,MARINČA VAS
26.04.2025 16:00 UTC,26.04.2025 18:00 CEST,,,,,,,,,,MARINČA VAS
26.04.2025 17:00 UTC,26.04.2025 19:00 CEST,,,,,,,,,,MARINČA VAS
26.04.2025 18:00 UTC,26.04.2025 20:00 CEST,,,,,,,,,,MARINČA VAS
26.04.2025 18:50 UTC,26.04.2025 20:50 CEST,,,,,,,,,,MARINČA VAS
26.04.2025 20:00 UTC,26.04.2025 22:00 CEST,,,,,,,,,,MARINČA VAS
26.04.2025 21:00 UTC,26.04.2025 23:00 CEST,,,,,,,,,,MARINČA VAS
26.04.2025 3:10 UTC,26.04.2025 5:10 CEST,,,,,,,,,,MARINČA VAS
26.04.2025 4:00 UTC,26.04.2025 6:00 CEST,,,,,,,,,,MARINČA VAS
26.04.2025 5:00 UTC,26.04.2025 7:00 CEST,,,,,,,,,,MARINČA VAS
26.04.2025 6:00 UTC,26.04.2025 8:00 CEST,,,,,,,,,,MARINČA VAS
26.04.2025 7:00 UTC,26.04.2025 9:00 CEST,,,,,,,,,,MARINČA VAS
26.04.2025 8:00 UTC,26.04.2025 10:00 CEST,,,,,,,,,,MARINČA VAS
26.04.2025 9:00 UTC,26.04.2025 11:00 CEST,,,,,,,,,,MARINČA VAS
